-0.259745615249473,0.686610808844527
-0.253991242183157,0.690757622327218
-0.25165069423667,0.694926613861336
-0.249378871594502,0.698129996561985
-0.247601731988729,0.700380383940656
-0.245596327443122,0.702788159279653
-0.244026554361607,0.704692013623739
-0.242491410819973,0.706453250948693
-0.241008309972526,0.707867760558607
-0.239609121957197,0.708713128551101
-0.238759350406961,0.710186061125483
-0.237581723529856,0.711579171142858
-0.236698676370346,0.713020478431097
-0.23554870467285,0.714024283256477
-0.234689419123742,0.714585214470352
-0.234015840507372,0.715514891528172
-0.233021941122883,0.716515365451219
-0.23230654792759,0.7177399932448
-0.231443074879592,0.718545986686801
-0.230866731867162,0.719436398646613
-0.22983664962512,0.720202212268627
-0.229138661345202,0.720707317506375
-0.228561352643193,0.721440418966748
-0.227756128264577,0.722189415251621
-0.227186856698519,0.723186070539751
-0.22653448594401,0.72395011210845
-0.225868080574617,0.724721038479838
-0.225164008530674,0.725488071760324
-0.224727591230509,0.726000047892022
-0.224175767988119,0.726538772190155
-0.22339874672716,0.727212133811624
-0.222782816975671,0.727774581046501
-0.222193720707484,0.72829188990212
-0.221724243601714,0.728964946273754
-0.221189450526505,0.729533345094442
-0.220472299572109,0.730066008455353
-0.220060803007535,0.730760512449244
-0.219422994631605,0.731594394171931
-0.218921819682514,0.732322158107605
-0.218299141615522,0.732880237835874
-0.217686336095715,0.733344684085816
-0.217286795408429,0.733965848109151
-0.216570401915619,0.734435954402187
-0.216048143747881,0.735085463416959
-0.215573041187052,0.735743583984891
-0.215168864640737,0.736404541901234
-0.214623681425215,0.736751010112905
-0.214107923058674,0.737368523227316
-0.213504514146221,0.737845942099296
-0.212995633122787,0.738377655664177
-0.212490368407737,0.738984205182902
-0.212055616838375,0.739626142710574
-0.211666050643018,0.740278026560008
-0.211217217013343,0.740870281977121
-0.210844723854626,0.741353369108372
-0.210359707870254,0.741906844836657
-0.209856410252756,0.742556693077338
-0.20926747739069,0.743270764974189
-0.208837192709439,0.743792917722418
-0.208306286604268,0.744493916515338
-0.207817266458794,0.745106757677804
-0.207103778030683,0.745749303643727
-0.206536730406417,0.746291440557711
-0.206041925326593,0.746775864059663
-0.205458109623396,0.747304296726341
-0.204790979688712,0.748029961984437
-0.20416725057058,0.748550150273982
-0.2035836280794,0.749188450116064
-0.202938109854316,0.749630134006104
-0.202349860762075,0.750335036009193
-0.201802015727311,0.750985876256738
-0.201111567793426,0.751731688052497
-0.200487521671402,0.752426021640283
-0.199627194353116,0.753204649803229
-0.199060345274726,0.754022848994059
-0.198527912799257,0.754725203200797
-0.197866399210083,0.755223206952844
-0.197131948804783,0.755999467854831
-0.196554565101644,0.756881338250469
-0.195889107760682,0.757577614391305
-0.195034587481759,0.75844734398206
-0.194169114581864,0.759221812214839
-0.193456916851116,0.760431724003936
-0.192652335280107,0.761295591389244
-0.191690266571876,0.762188621869168
-0.190862011036401,0.763334426506992
-0.189982161757402,0.764392874713397
-0.189032520822743,0.765538245798841
-0.187945100350999,0.766714391399819
-0.186823407892063,0.768233067156236
-0.185573358120321,0.769422486172952
-0.184298047542184,0.771063671712019
-0.182959198935702,0.772737871699707
-0.181424975509009,0.774566176051944
-0.178754986752475,0.7762539310359
-0.176839256699784,0.77892110489814
-0.174326841373064,0.781246213364808
-0.171270695758574,0.783865170911917
-0.163663704754803,0.79239998590147
